Date,Quantity Sold (kilo),Unit Selling Price (RMB/kg),Discount (Yes/No)
2022/6/16,0.436,6,No
2022/6/16,0.42,6,No
2022/6/16,0.201,6,No
2022/6/16,0.285,6,No
2022/6/16,0.839,6,No
2022/6/17,0.537,6,No
2022/6/17,0.403,6,No
2022/6/17,0.52,6,No
2022/6/17,0.42,6,No
2022/6/17,0.587,6,No
2022/6/17,0.403,6,No
2022/6/17,0.269,6,No
2022/6/17,0.453,6,No
2022/6/17,0.252,6,No
2022/6/17,0.755,6,No
2022/6/17,0.403,6,No
2022/6/17,0.654,6,No
2022/6/17,0.218,6,No
2022/6/18,0.537,6,No
2022/6/18,0.638,6,No
2022/6/18,0.403,6,No
2022/6/18,0.554,6,No
2022/6/18,0.487,6,No
2022/6/18,0.403,6,No
2022/6/18,0.352,6,No
2022/6/18,0.352,6,No
2022/6/18,0.302,6,No
2022/6/18,0.336,6,No
2022/6/18,0.185,6,No
2022/6/18,0.252,6,No
2022/6/18,0.47,6,No
2022/6/18,0.47,6,No
2022/6/19,0.352,6,No
2022/6/19,0.537,6,No
2022/6/19,0.42,6,No
2022/6/19,0.436,6,No
2022/6/19,0.269,6,No
2022/6/19,0.621,6,No
2022/6/19,0.403,6,No
2022/6/19,0.319,6,No
2022/6/19,0.369,6,No
2022/6/19,0.269,6,No
2022/6/19,0.537,6,No
2022/6/19,0.218,6,No
2022/6/19,0.134,6,No
2022/6/19,0.168,6,No
2022/6/19,0.302,6,No
2022/6/20,0.403,6,No
2022/6/20,0.436,6,No
2022/6/20,0.386,6,No
2022/6/20,0.403,6,No
2022/6/20,0.269,6,No
2022/6/20,0.688,6,No
2022/6/20,0.252,6,No
2022/6/21,0.403,6,No
2022/6/21,0.537,6,No
2022/6/21,0.906,6,No
2022/6/21,0.503,6,No
2022/6/21,0.621,6,No
2022/6/21,0.671,6,No
2022/6/21,0.101,6,No
2022/6/21,0.403,6,No
2022/6/21,0.386,6,No
2022/6/21,0.319,6,No
2022/6/22,0.537,6,No
2022/6/22,0.319,6,No
2022/6/22,0.571,6,No
2022/6/22,0.352,6,No
2022/6/23,0.391,7.2,No
2022/6/23,0.838,7.2,No
2022/6/23,0.447,7.2,No
2022/6/23,1.048,7.2,No
2022/6/23,0.293,7.2,No
2022/6/23,0.377,7.2,No
2022/6/23,0.433,7.2,No
2022/6/23,0.433,7.2,No
2022/6/23,0.475,7.2,No
2022/6/24,0.349,7.2,No
2022/6/24,0.335,7.2,No
2022/6/24,0.545,7.2,No
2022/6/24,0.321,7.2,No
2022/6/24,0.489,7.2,No
2022/6/24,0.237,7.2,No
2022/6/25,0.489,7.2,No
2022/6/25,0.517,7.2,No
2022/6/25,0.349,7.2,No
2022/6/25,0.349,7.2,No
2022/6/25,0.21,7.2,No
2022/6/25,0.67,7.2,No
2022/6/25,0.684,7.2,No
2022/6/25,0.475,7.2,No
2022/6/25,0.531,7.2,No
2022/6/25,0.503,7.2,No
2022/6/25,0.587,7.2,No
2022/6/25,0.126,7.2,No
2022/6/25,0.251,7.2,No
2022/6/25,0.587,7.2,No
2022/6/25,0.391,7.2,No
2022/6/26,0.363,7.2,No
2022/6/26,0.531,7.2,No
2022/6/26,0.363,7.2,No
2022/6/26,0.517,7.2,No
2022/6/26,0.391,7.2,No
2022/6/26,0.182,7.2,No
2022/6/26,0.433,7.2,No
2022/6/26,0.349,7.2,No
2022/6/26,0.447,7.2,No
2022/6/26,0.293,7.2,No
2022/6/26,0.517,7.2,No
2022/6/26,0.656,7.2,No
2022/6/26,0.391,7.2,No
2022/6/26,0.475,7.2,No
2022/6/26,0.391,7.2,No
2022/6/26,0.084,7.2,No
2022/6/26,0.489,7.2,No
2022/6/26,0.461,7.2,No
2022/6/26,0.391,7.2,No
2022/6/26,0.629,7.2,No
2022/6/26,0.335,7.2,No
2022/6/26,0.335,7.2,No
2022/6/27,0.279,7.2,No
2022/6/27,0.559,7.2,No
2022/6/27,0.391,7.2,No
2022/6/27,0.321,7.2,No
2022/6/27,0.224,7.2,No
2022/6/27,0.154,7.2,No
2022/6/27,0.349,7.2,No
2022/6/27,0.447,7.2,No
2022/6/27,0.196,7.2,No
2022/6/27,0.21,7.2,No
2022/6/27,0.21,7.2,No
2022/6/27,0.461,7.2,No
2022/6/27,0.293,7.2,No
2022/6/27,0.168,7.2,No
2022/6/27,0.377,7.2,No
2022/6/27,0.251,7.2,No
2022/6/27,0.293,7.2,No
2022/6/27,0.503,7.2,No
2022/6/28,0.319,6,No
2022/6/28,0.336,6,No
2022/6/28,0.487,6,No
2022/6/28,0.302,6,No
2022/6/28,0.621,6,No
2022/6/28,0.47,6,No
2022/6/28,0.369,6,No
2022/6/28,0.252,6,No
2022/6/28,0.269,6,No
2022/6/28,0.839,6,No
2022/6/28,0.436,6,No
2022/6/28,0.604,6,No
2022/6/29,0.352,6,No
2022/6/29,0.319,6,No
2022/6/29,0.319,6,No
2022/6/29,0.52,6,No
2022/6/29,0.42,6,No
2022/6/29,0.201,6,No
2022/6/30,0.436,6,No
2022/6/30,0.403,6,No
2022/6/30,0.587,6,No
2022/6/30,0.319,6,No
2022/6/30,0.352,6,No
2022/6/30,0.185,6,No
2022/6/30,0.302,6,No
2022/6/30,0.252,6,No
2022/6/30,0.336,6,No
2022/7/1,0.688,6,No
2022/7/1,0.252,6,No
2022/7/1,0.201,6,No
2022/7/1,1.024,6,No
2022/7/1,0.235,6,No
2022/7/1,0.487,6,No
2022/7/1,0.285,6,No
2022/7/1,0.554,6,No
2022/7/1,0.554,6,No
2022/7/1,0.319,6,No
2022/7/1,0.117,6,No
2022/7/1,0.487,6,No
2022/7/2,0.537,6,No
2022/7/2,0.554,6,No
2022/7/2,0.369,6,No
2022/7/2,0.722,6,No
2022/7/2,0.285,6,No
2022/7/2,0.453,6,No
2022/7/2,0.403,6,No
2022/7/2,0.453,6,No
2022/7/2,0.487,6,No
2022/7/2,0.453,6,No
2022/7/2,0.453,6,No
2022/7/2,0.722,6,No
2022/7/3,0.403,6,No
2022/7/3,0.453,6,No
2022/7/3,0.47,6,No
2022/7/3,0.487,6,No
2022/7/3,0.403,6,No
2022/7/3,0.554,6,No
2022/7/3,0.302,6,No
2022/7/3,0.269,6,No
2022/7/3,0.537,6,No
2022/7/3,0.302,6,No
2022/7/3,0.386,6,No
2022/7/3,0.352,6,No
2022/7/3,0.571,6,No
2022/7/3,0.285,6,No
2022/7/3,0.252,6,No
2022/7/3,0.369,6,No
2022/7/3,0.571,6,No
2022/7/4,0.269,6,No
2022/7/4,0.403,6,No
2022/7/4,0.386,6,No
2022/7/4,0.503,6,No
2022/7/4,0.269,6,No
2022/7/4,0.52,6,No
2022/7/4,0.252,6,No
2022/7/4,0.252,6,No
2022/7/4,0.42,6,No
2022/7/4,0.252,6,No
2022/7/4,0.587,6,No
2022/7/4,0.403,6,No
2022/7/4,0.587,6,No
2022/7/4,0.117,6,No
2022/7/4,0.336,6,No
2022/7/4,0.151,6,No
2022/7/5,0.587,6,No
2022/7/5,0.436,6,No
2022/7/5,0.638,6,No
2022/7/5,0.168,6,No
2022/7/5,0.386,6,No
2022/7/5,0.151,6,No
2022/7/5,0.554,6,No
2022/7/5,0.52,6,No
2022/7/5,0.218,6,No
2022/7/5,0.218,6,No
2022/7/5,0.084,6,No
2022/7/5,0.201,6,No
2022/7/6,0.201,6,No
2022/7/6,0.185,6,No
2022/7/6,0.403,6,No
2022/7/6,0.252,6,No
2022/7/6,0.386,6,No
2022/7/6,0.436,6,No
2022/7/6,0.218,6,No
2022/7/6,0.336,6,No
2022/7/6,0.386,6,No
2022/7/6,0.604,6,No
2022/7/6,0.453,6,No
2022/7/6,0.319,6,No
2022/7/6,0.94,6,No
2022/7/6,0.403,6,No
2022/7/6,0.47,6,No
2022/7/7,0.319,6,No
2022/7/7,0.185,6,No
2022/7/7,0.319,6,No
2022/7/7,0.218,6,No
2022/7/7,0.302,6,No
2022/7/7,0.369,6,No
2022/7/7,0.487,6,No
2022/7/7,0.403,6,No
2022/7/7,0.638,6,No
2022/7/7,0.352,6,No
2022/7/7,0.436,6,No
2022/7/8,0.369,6,No
2022/7/8,0.755,6,No
2022/7/8,0.319,6,No
2022/7/8,0.185,6,No
2022/7/8,0.218,6,No
2022/7/8,0.705,6,No
2022/7/8,0.487,6,No
2022/7/8,0.285,6,No
2022/7/8,0.336,6,No
2022/7/8,0.252,6,No
2022/7/8,0.738,6,No
2022/7/8,0.168,6,No
2022/7/8,0.302,6,No
2022/7/9,0.084,6,No
2022/7/9,0.252,6,No
2022/7/9,0.436,6,No
2022/7/9,0.369,6,No
2022/7/9,0.285,6,No
2022/7/9,0.369,6,No
2022/7/9,0.755,6,No
2022/7/9,0.336,6,No
2022/7/9,0.47,6,No
2022/7/9,0.319,6,No
2022/7/9,0.134,6,No
2022/7/9,0.352,6,No
2022/7/9,0.436,6,No
2022/7/9,0.403,6,No
2022/7/9,0.403,6,No
2022/7/9,0.487,6,No
2022/7/9,0.436,6,No
2022/7/9,0.453,6,No
2022/7/9,0.302,6,No
2022/7/9,0.201,6,No
2022/7/9,0.604,6,No
2022/7/9,0.52,6,No
2022/7/9,0.285,6,No
2022/7/9,0.218,6,No
2022/7/9,0.117,6,No
2022/7/9,0.554,6,No
2022/7/10,0.47,6,No
2022/7/10,0.352,6,No
2022/7/10,0.369,6,No
2022/7/10,0.386,6,No
2022/7/10,0.52,6,No
2022/7/10,0.604,6,No
2022/7/10,0.453,6,No
2022/7/10,0.352,6,No
2022/7/10,0.285,6,No
2022/7/10,0.47,6,No
2022/7/10,0.436,6,No
2022/7/10,0.369,6,No
2022/7/10,0.42,6,No
2022/7/10,0.571,6,No
2022/7/10,0.537,6,No
2022/7/10,0.302,6,No
2022/7/10,0.403,6,No
2022/7/10,0.168,6,No
2022/7/10,0.285,6,No
2022/7/10,0.42,6,No
2022/7/10,0.252,6,No
2022/7/10,0.654,6,No
2022/7/10,0.436,6,No
2022/7/10,0.956,6,No
2022/7/10,0.386,6,No
2022/7/10,0.453,6,No
2022/7/10,0.269,6,No
2022/7/11,1.091,6,No
2022/7/11,0.218,6,No
2022/7/11,0.252,6,No
2022/7/11,0.269,6,No
2022/7/11,0.235,6,No
2022/7/11,0.134,6,No
2022/7/11,0.235,6,No
2022/7/11,0.336,6,No
2022/7/11,0.319,6,No
2022/7/12,0.604,6,No
2022/7/12,0.436,6,No
2022/7/12,0.352,6,No
2022/7/12,0.084,6,No
2022/7/12,0.403,6,No
2022/7/12,0.168,6,No
2022/7/12,0.134,6,No
2022/7/13,0.336,6,No
2022/7/13,0.587,6,No
2022/7/13,0.201,6,No
2022/7/13,0.235,6,No
2022/7/13,0.554,6,No
2022/7/13,0.403,6,No
2022/7/13,0.436,6,No
2022/7/13,0.52,6,No
2022/7/13,0.453,6,No
2022/7/13,0.302,6,No
2022/7/13,0.201,6,No
2022/7/13,0.487,6,No
2022/7/13,0.101,6,No
2022/7/13,0.134,6,No
2022/7/14,0.671,6,No
2022/7/14,0.386,6,No
2022/7/14,0.705,6,No
2022/7/14,1.074,6,No
2022/7/14,0.436,6,No
2022/7/14,0.604,6,No
2022/7/14,0.453,6,No
2022/7/14,0.386,6,No
2022/7/14,0.403,6,No
2022/7/14,0.403,6,No
2022/7/14,0.47,6,No
2022/7/14,0.537,6,No
2022/7/14,0.453,6,No
2022/7/14,0.168,6,No
2022/7/14,0.302,6,No
2022/7/15,0.386,6,No
2022/7/15,0.352,6,No
2022/7/15,0.436,6,No
2022/7/15,0.587,6,No
2022/7/15,0.319,6,No
2022/7/15,0.168,6,No
2022/7/15,0.319,6,No
2022/7/15,0.403,6,No
2022/7/15,0.134,6,No
2022/7/15,0.252,6,No
2022/7/15,0.386,6,No
2022/7/15,0.101,6,No
2022/7/15,0.47,6,No
2022/7/15,0.269,6,No
2022/7/15,0.453,6,No
2022/7/16,0.46,7,No
2022/7/16,0.302,7,No
2022/7/16,0.374,7,No
2022/7/16,0.747,7,No
2022/7/16,0.589,7,No
2022/7/16,0.431,7,No
2022/7/16,0.503,7,No
2022/7/16,0.833,7,No
2022/7/16,0.316,7,No
2022/7/16,0.517,7,No
2022/7/16,0.072,7,No
2022/7/16,0.244,7,No
2022/7/16,0.46,7,No
2022/7/16,0.402,7,No
2022/7/17,0.388,7,No
2022/7/17,0.517,7,No
2022/7/17,0.273,7,No
2022/7/17,0.259,7,No
2022/7/17,0.345,7,No
2022/7/17,0.201,7,No
2022/7/17,0.244,7,No
2022/7/17,0.331,7,No
2022/7/17,0.589,7,No
2022/7/17,0.474,7,No
2022/7/17,0.474,7,No
2022/7/17,0.172,7,No
2022/7/17,0.474,7,No
2022/7/17,0.417,7,No
2022/7/18,0.273,7,No
2022/7/18,0.79,7,No
2022/7/18,0.546,7,No
2022/7/18,0.129,7,No
2022/7/18,0.417,7,No
2022/7/18,0.374,7,No
2022/7/18,0.273,7,No
2022/7/18,0.331,7,No
2022/7/18,0.23,7,No
2022/7/18,0.345,7,No
2022/7/18,0.374,7,No
2022/7/18,0.575,7,No
2022/7/18,0.417,7,No
2022/7/18,0.46,7,No
2022/7/18,0.287,7,No
2022/7/18,0.46,7,No
2022/7/18,0.201,7,No
2022/7/18,0.474,7,No
2022/7/19,0.259,7,No
2022/7/19,0.259,7,No
2022/7/19,0.417,7,No
2022/7/19,0.187,7,No
2022/7/19,0.431,7,No
2022/7/19,0.331,7,No
2022/7/19,0.474,7,No
2022/7/19,0.431,7,No
2022/7/19,0.474,7,No
2022/7/19,0.345,7,No
2022/7/19,0.517,7,No
2022/7/19,0.201,7,No
2022/7/20,0.46,7,No
2022/7/20,0.445,7,No
2022/7/20,0.718,7,No
2022/7/20,0.345,7,No
2022/7/20,0.316,7,No
2022/7/20,0.144,7,No
2022/7/20,0.273,7,No
2022/7/20,0.216,7,No
2022/7/21,0.273,7,No
2022/7/21,0.503,7,No
2022/7/21,0.072,7,No
2022/7/21,0.201,7,No
2022/7/21,0.503,7,No
2022/7/21,0.244,7,No
2022/7/21,0.69,7,No
2022/7/22,0.377,8,No
2022/7/22,0.905,8,No
2022/7/22,0.302,8,No
2022/7/22,0.251,8,No
2022/7/22,0.427,8,No
2022/7/22,0.214,8,No
2022/7/23,0.503,8,No
2022/7/23,0.302,8,No
2022/7/23,0.553,8,No
2022/7/23,0.452,8,No
2022/7/23,0.879,8,No
2022/7/23,0.113,8,No
2022/7/24,0.377,8,No
2022/7/24,0.653,8,No
2022/7/24,0.553,8,No
2022/7/24,0.603,8,No
2022/7/24,0.716,8,No
2022/7/24,0.364,8,No
2022/7/25,0.187,7,No
2022/7/25,0.402,7,No
2022/7/25,0.489,7,No
2022/7/25,0.388,7,No
2022/7/25,0.273,7,No
2022/7/25,0.532,7,No
2022/7/25,0.704,7,No
2022/7/25,0.618,7,No
2022/7/25,0.618,7,No
2022/7/25,0.374,7,No
2022/7/25,0.216,7,No
2022/7/25,0.489,7,No
2022/7/25,0.445,7,No
2022/7/25,0.115,7,No
2022/7/26,0.776,7,No
2022/7/26,0.302,7,No
2022/7/26,0.259,7,No
2022/7/26,0.431,7,No
2022/7/26,0.101,7,No
2022/7/27,0.345,7,No
2022/7/27,0.56,7,No
2022/7/27,0.345,7,No
2022/7/27,0.359,7,No
2022/7/27,0.704,7,No
2022/7/27,0.647,7,No
2022/7/27,0.244,7,No
2022/7/27,0.503,7,No
2022/7/27,0.244,7,No
2022/7/27,0.417,7,No
2022/7/27,0.201,7,No
2022/7/27,0.273,7,No
2022/7/27,0.503,7,No
2022/7/27,0.56,7,No
2022/7/28,0.546,7,No
2022/7/28,0.56,7,No
2022/7/28,0.287,7,No
2022/7/28,0.259,7,No
2022/7/28,0.603,7,No
2022/7/28,0.259,7,No
2022/7/28,0.201,7,No
2022/7/28,0.489,7,No
2022/7/28,0.704,7,No
2022/7/28,0.316,7,No
2022/7/28,0.374,7,No
2022/7/28,0.474,7,No
2022/7/28,0.445,7,No
2022/7/28,0.489,7,No
2022/7/28,0.603,7,No
2022/7/28,0.546,7,No
2022/7/28,0.445,7,No
2022/7/28,0.331,7,No
2022/7/28,0.431,7,No
2022/7/28,0.216,7,No
2022/7/28,0.517,7,No
2022/7/28,0.359,7,No
2022/7/28,0.546,7,No
2022/7/28,0.345,7,No
2022/7/28,0.417,7,No
2022/7/28,0.417,7,No
2022/7/28,0.503,7,No
2022/7/28,0.158,7,No
2022/7/28,0.661,7,No
2022/7/31,0.647,7,No
2022/7/31,0.417,7,No
2022/7/31,0.144,7,No
2022/7/31,0.862,7,No
2022/7/31,0.69,7,No
2022/7/31,0.445,7,No
2022/7/31,0.733,7,No
2022/7/31,0.431,7,No
2022/7/31,0.201,7,No
2022/7/31,0.129,7,No
2022/7/31,0.201,7,No
2022/7/31,0.546,7,No
2022/7/31,0.216,7,No
2022/7/31,0.359,7,No
2022/7/31,0.374,7,No
2022/7/31,0.948,7,No
2022/7/31,0.201,7,No
2022/7/31,0.187,7,No
2022/7/31,0.747,7,No
2022/7/31,0.503,7,No
2022/7/31,0.345,7,No
2022/7/31,0.431,7,No
2022/8/3,0.151,8,No
2022/8/4,0.138,8,No
2022/8/13,0.176,8,No
2022/8/25,0.502,9.2,No
2022/8/25,0.317,9.2,No
2022/8/25,0.328,9.2,No
2022/8/27,0.153,9.2,No
2022/10/30,0.543,5.2,No
2022/10/30,0.504,5.2,No
2022/10/30,0.349,5.2,No
2022/10/30,0.465,5.2,No
2022/10/30,0.485,5.2,No
2022/10/30,0.407,5.2,No
2022/10/30,0.872,5.2,No
2022/10/30,0.31,5.2,No
2022/10/30,0.581,5.2,No
2022/10/30,0.543,5.2,No
2022/10/30,0.581,5.2,No
2022/10/30,0.465,5.2,No
2022/10/30,0.252,5.2,No
2022/10/30,0.291,5.2,No
2022/10/30,1.26,5.2,No
2022/10/30,0.717,5.2,No
2022/10/30,0.814,5.2,No
2022/10/30,0.581,5.2,No
2022/10/31,0.95,5.2,No
2022/10/31,0.678,5.2,No
2022/10/31,0.446,5.2,No
2022/10/31,0.485,5.2,No
2022/10/31,0.407,5.2,No
2022/10/31,0.368,5.2,No
2022/11/1,0.33,5.2,No
2022/11/1,0.523,5.2,No
2022/11/1,0.407,5.2,No
2022/11/1,0.368,5.2,No
2022/11/1,0.31,5.2,No
2022/11/1,0.581,5.2,No
2022/11/1,0.155,5.2,No
2022/11/1,0.756,5.2,No
2022/11/3,0.116,5.2,No
2022/11/3,0.213,5.2,No
2022/11/3,0.426,5.2,No
2022/11/5,0.523,5.2,No
2022/11/5,0.678,5.2,No
2022/11/5,0.426,5.2,No
2022/11/5,0.523,5.2,No
2022/11/5,0.756,5.2,No
2022/11/5,0.543,5.2,No
2022/11/5,0.465,5.2,No
2022/11/5,0.271,5.2,No
2022/11/5,0.601,5.2,No
2022/11/6,0.504,5.2,No
2022/11/6,0.485,5.2,No
2022/11/6,0.504,5.2,No
2022/11/6,0.485,5.2,No
2022/11/6,0.698,5.2,No
2022/11/6,0.349,5.2,No
2022/11/6,0.485,5.2,No
2022/11/6,0.271,5.2,No
2022/11/6,0.368,5.2,No
2022/11/6,0.601,5.2,No
2022/11/7,0.446,5.2,No
2022/11/7,0.775,5.2,No
2022/11/7,0.426,5.2,No
2022/11/7,0.31,5.2,No
2022/11/7,0.291,5.2,No
2022/11/7,0.291,5.2,No
2022/11/7,0.853,5.2,No
2022/11/8,0.659,5.2,No
2022/11/8,0.969,5.2,No
2022/11/8,0.523,5.2,No
2022/11/8,0.426,5.2,No
2022/11/8,0.543,5.2,No
2022/11/8,0.485,5.2,No
2022/11/8,1.047,5.2,No
2022/11/8,0.465,5.2,No
2022/11/8,0.581,5.2,No
2022/11/9,0.543,5.2,No
2022/11/9,0.581,5.2,No
2022/11/9,0.407,5.2,No
2022/11/9,0.446,5.2,No
2022/11/9,0.136,5.2,No
2022/11/9,0.485,5.2,No
2022/11/9,0.213,5.2,No
2022/11/10,0.672,4.8,No
2022/11/10,0.462,4.8,No
2022/11/10,0.525,4.8,No
2022/11/10,0.294,4.8,No
2022/11/10,0.441,4.8,No
2022/11/10,0.525,4.8,No
2022/11/10,0.588,4.8,No
2022/11/10,0.672,4.8,No
2022/11/10,0.504,4.8,No
2022/11/10,0.273,4.8,No
2022/11/11,0.354,4,No
2022/11/11,0.126,4,No
2022/11/11,0.48,4,No
2022/11/11,0.429,4,No
2022/11/11,0.278,4,No
2022/11/11,0.303,4,No
2022/11/11,0.303,4,No
2022/11/12,0.328,4,No
2022/11/12,1.111,4,No
2022/11/12,0.354,4,No
2022/11/12,0.48,4,No
2022/11/12,0.429,4,No
2022/11/12,0.278,4,No
2022/11/12,0.53,4,No
2022/11/12,0.505,4,No
2022/11/12,0.379,4,No
2022/11/12,0.328,4,No
2022/11/12,0.303,4,No
2022/11/12,0.429,4,No
2022/11/12,0.328,4,No
2022/11/12,0.379,4,No
2022/11/12,0.53,4,No
2022/11/12,0.455,4,No
2022/11/12,0.202,4,No
2022/11/12,0.455,4,No
2022/11/25,0.218,6,No
2022/12/17,0.218,6,No
2023/1/23,1.079,12,No
2023/1/23,0.987,12,No
2023/1/23,0.644,12,No
2023/1/23,1.02,12,No
2023/1/23,0.669,12,No
2023/1/23,0.426,12,No
2023/1/23,1.079,12,No
2023/1/23,1.229,12,No
2023/1/23,0.443,12,No
2023/1/23,0.56,12,No
2023/1/23,0.125,12,No
2023/1/23,2.182,12,No
2023/1/23,0.702,12,No
2023/1/23,1.129,12,No
2023/1/23,0.435,12,No
2023/1/23,0.401,12,No
2023/1/25,0.661,12,No
2023/1/25,0.585,12,No
2023/1/25,1.179,12,No
2023/1/25,0.92,12,No
2023/1/25,0.769,12,No
2023/1/25,0.711,12,No
2023/1/25,0.61,12,No
2023/1/25,0.201,12,No
2023/1/25,0.477,12,No
2023/1/25,0.401,12,No
2023/1/25,0.46,12,No
2023/1/25,0.192,12,No
2023/1/25,0.828,12,No
2023/1/25,0.393,12,No
2023/1/25,0.953,12,No
2023/1/25,0.418,12,No
2023/1/25,0.652,12,No
2023/1/25,0.477,12,No
2023/1/25,0.36,12,No
2023/1/25,0.385,12,No
2023/1/25,0.769,12,No
2023/1/26,0.585,12,No
2023/1/26,0.702,12,No
2023/1/26,0.393,12,No
2023/1/26,0.56,12,No
2023/1/26,1.003,12,No
2023/1/26,0.36,12,No
2023/1/26,0.552,12,No
2023/1/26,0.268,12,No
2023/1/26,0.895,12,No
2023/1/26,0.619,12,No
2023/1/26,0.619,12,No
2023/1/26,0.627,12,No
2023/1/26,0.418,12,No
2023/1/26,0.443,12,No
2023/1/26,0.569,12,No
2023/1/26,0.368,12,No
2023/1/26,0.326,12,No
2023/1/26,0.552,12,No
2023/1/26,0.627,12,No
2023/1/26,0.393,12,No
2023/1/26,0.443,12,No
2023/1/26,0.243,12,No
2023/1/26,0.552,12,No
2023/1/26,0.828,12,No
2023/1/26,0.51,12,No
2023/1/26,0.443,12,No
2023/1/26,0.368,12,No
2023/1/26,0.443,12,No
2023/1/26,0.376,12,No
2023/1/26,0.619,12,No
2023/1/26,0.226,12,No
2023/1/26,0.301,12,No
2023/1/26,0.226,12,No
2023/1/26,0.418,12,No
2023/1/26,0.552,12,No
2023/1/26,0.895,12,No
2023/1/27,0.375,25.8,No
2023/1/27,0.672,25.8,No
2023/1/27,0.66,25.8,No
2023/1/27,0.535,25.8,No
2023/1/27,0.57,25.8,No
2023/1/29,0.451,16,No
2023/1/29,1.034,16,No
2023/1/29,0.414,16,No
2023/1/29,0.934,16,No
2023/1/29,0.476,16,No
2023/1/29,0.508,16,No
2023/1/29,0.439,16,No
2023/1/29,0.226,16,No
2023/1/29,0.414,16,No
2023/1/29,0.739,16,No
2023/1/29,0.495,16,No
2023/1/29,0.426,16,No
2023/1/29,0.389,16,No
2023/1/29,0.401,16,No
2023/1/29,0.457,16,No
2023/1/30,0.721,16,No
2023/1/30,0.257,16,No
2023/1/30,0.602,16,No
2023/1/30,0.351,16,No
2023/1/30,0.501,16,No
2023/1/30,0.232,16,No
2023/1/30,0.602,16,No
2023/1/30,0.426,16,No
2023/1/30,0.871,16,No
2023/1/30,0.489,16,No
2023/1/30,0.257,16,No
2023/1/30,0.533,16,No
2023/1/30,0.67,16,No
2023/1/30,0.376,16,No
2023/1/30,0.508,16,No
2023/1/30,0.395,16,No
2023/1/30,0.363,16,No
2023/1/31,0.15,16,No
2023/1/31,0.301,16,No
2023/1/31,0.351,16,No
2023/1/31,0.182,16,No
2023/1/31,0.602,16,No
2023/1/31,0.37,16,No
2023/1/31,0.213,16,No
2023/2/1,0.52,16,No
2023/2/1,0.476,16,No
2023/2/1,0.645,16,No
2023/2/1,0.545,16,No
2023/2/2,0.638,14,No
2023/2/2,0.609,14,No
2023/2/2,0.294,14,No
2023/2/2,0.33,14,No
2023/2/2,0.444,14,No
2023/2/2,0.852,14,No
2023/2/2,0.946,14,No
2023/2/2,0.602,14,No
2023/2/2,0.387,14,No
2023/2/2,0.358,14,No
2023/2/2,0.079,14,No
2023/2/2,0.416,14,No
2023/2/2,0.566,14,No
2023/2/3,0.56,12,No
2023/2/3,0.301,12,No
2023/2/3,0.744,12,No
2023/2/3,0.284,12,No
2023/2/3,0.828,12,No
2023/2/3,0.702,12,No
2023/2/4,0.485,12,No
2023/2/4,0.134,12,No
2023/2/4,0.577,12,No
2023/2/4,0.861,12,No
2023/2/4,0.184,12,No
2023/2/4,0.962,12,No
2023/2/4,0.276,12,No
2023/2/4,0.493,12,No
2023/2/4,0.928,12,No
2023/2/4,0.41,12,No
2023/2/4,0.084,12,No
2023/2/4,0.385,12,No
2023/2/4,0.418,12,No
2023/2/4,0.184,12,No
2023/2/4,0.268,12,No
2023/2/5,0.669,12,No
2023/2/5,0.443,12,No
2023/2/5,0.401,12,No
2023/2/5,0.46,12,No
2023/2/5,0.443,12,No
2023/2/5,0.443,12,No
2023/2/5,0.694,12,No
2023/2/5,0.293,12,No
2023/2/5,0.301,12,No
2023/2/5,0.669,12,No
2023/2/5,0.527,12,No
2023/2/5,0.418,12,No
2023/2/5,0.435,12,No
2023/2/5,0.602,12,No
2023/2/5,0.226,12,No
2023/2/5,0.477,12,No
2023/2/5,0.385,12,No
2023/2/5,0.351,12,No
2023/2/7,0.343,12,No
2023/2/7,0.452,12,No
2023/2/7,0.443,12,No
2023/2/7,0.334,12,No
2023/2/7,0.46,12,No
2023/2/7,0.652,12,No
2023/2/8,0.351,12,No
2023/2/8,0.284,12,No
2023/2/8,0.46,12,No
2023/2/8,0.368,12,No
2023/2/8,0.652,12,No
2023/2/8,0.46,12,No
2023/2/8,0.669,12,No
2023/2/8,0.36,12,No
2023/2/9,0.544,12,No
2023/2/9,0.727,12,No
2023/2/9,0.619,12,No
2023/2/9,0.552,12,No
2023/2/9,0.368,12,No
2023/2/9,0.502,12,No
2023/2/9,0.368,12,No
2023/2/9,0.418,12,No
2023/2/11,0.341,10,No
2023/2/11,0.392,10,No
2023/2/11,0.291,10,No
2023/2/11,0.251,10,No
2023/2/11,0.271,10,No
2023/2/11,0.291,10,No
2023/2/17,0.579,9.2,No
2023/2/17,0.273,9.2,No
2023/2/17,0.6,9.2,No
2023/2/17,0.469,9.2,No
2023/2/17,0.404,9.2,No
2023/2/18,0.429,9.6,No
2023/2/18,0.879,9.6,No
2023/2/18,0.565,9.6,No
2023/2/18,0.335,9.6,No
2023/2/18,1.308,9.6,No
2023/2/18,0.345,9.6,No
2023/2/18,0.889,9.6,No
2023/2/18,0.523,9.6,No
2023/2/18,0.345,9.6,No
2023/2/18,0.795,9.6,No
2023/2/19,0.387,9.6,No
2023/2/19,0.481,9.6,No
2023/2/19,0.659,9.6,No
2023/2/19,0.481,9.6,No
2023/2/19,0.534,9.6,No
2023/2/19,0.23,9.6,No
2023/2/19,0.366,9.6,No
